93285,436295,2
93269,436303,2
93271,436269,16
93339,436202,3
93357,436313,18
93355,436228,20
93318,436268,10
93235,436258,22
93300,436246,3
93238,436193,3
93199,436200,2
93310,436239,17
93248,436240,18
93224,436280,0
93271,436241,7
93290,436308,2
93283,436253,7
93356,436286,3
93223,436197,3
93285,436242,2
93320,436208,3
93235,436263,21
93334,436227,3
93249,436187,3
93322,436233,10
93280,436252,7
93216,436222,2
93236,436275,2
93208,436288,0
93336,436220,10
93310,436201,3
93331,436281,3
93255,436216,9
93356,436271,3
93235,436281,6
93199,436196,2
93225,436248,17
93308,436191,16
93317,436240,3
93233,436243,2
93301,436270,7
93225,436256,2
93353,436220,17
93302,436202,10
93347,436260,11
93314,436202,3
93256,436270,2
93297,436310,2
93242,436213,6
93322,436189,16
93339,436282,15
93339,436187,9
93315,436202,15
93233,436250,2
93324,436230,3
93273,436190,14
93220,436224,2
93290,436311,18
93275,436219,17
93271,436282,2
93339,436188,13
93248,436205,4
93203,436183,18
93238,436256,19
93324,436258,19
93303,436247,16
93253,436255,3
93245,436190,3
93358,436274,2
93271,436296,2
93355,436289,11
93241,436222,18
93232,436241,2
93274,436198,3
93322,436309,3
93298,436303,3
93350,436295,12
93295,436245,4
93245,436197,15
93313,436275,7
93308,436309,3
93331,436302,3
93295,436186,3
93265,436193,3
93310,436207,3
93282,436213,17
93277,436303,20
93300,436219,3
93283,436257,7
93300,436308,2
93334,436239,3
93250,436256,2
93264,436193,3
93253,436227,7
93240,436271,2
93217,436228,2
93336,436263,17
93318,436257,17
93351,436247,12
93325,436232,10
93333,436307,10
93260,436312,0
93340,436202,3
93336,436194,5
93327,436296,14
93313,436208,3
93297,436245,2
93313,436311,3
93306,436265,3
93331,436262,19
93237,436212,13
93288,436237,3
93275,436189,13
93240,436241,3
93259,436301,2
93269,436277,2
93355,436246,3
93347,436216,10
93262,436229,6
93340,436240,8
93220,436242,11
93230,436230,3
93336,436288,15
93342,436192,5
93248,436210,5
93279,436297,2
93295,436184,14
93214,436252,2
93256,436200,17
93360,436291,8
93207,436235,2
93317,436274,10
93350,436276,17
93355,436271,3
93345,436236,3
93244,436297,0
93269,436210,19
93261,436292,20
93273,436246,7
93203,436280,0
93284,436198,11
93290,436253,7
93339,436230,3
93280,436243,6
93358,436191,13
93263,436255,19
93235,436186,3
93296,436226,17
93219,436274,0
93307,436215,3
93350,436208,10
93324,436260,19
93355,436223,17
93260,436295,2
93331,436268,18
93270,436185,13
93319,436241,3
93253,436277,2
93255,436278,2
93305,436209,11
93236,436281,6
93354,436215,9
93261,436257,17
93341,436193,5
93265,436227,3
93224,436258,2
93288,436309,15
93245,436263,4
93275,436250,7
93345,436302,11
93214,436239,2
93229,436277,6
93302,436300,6
93286,436213,3
93283,436217,19
93259,436246,19
93282,436256,7
93243,436260,2
93213,436252,2
93361,436194,3
93315,436197,16
93302,436282,13
93301,436199,3
93212,436194,19
93204,436216,17
93283,436252,7
93278,436205,3
93347,436194,14
93304,436291,19
93267,436234,6
93265,436292,16
93298,436208,7
93335,436236,3
93341,436188,9
93330,436248,3
93238,436281,2
93208,436239,2
93244,436268,2
93347,436237,3
93326,436236,13
93226,436191,3
93261,436289,19
93345,436182,5
93233,436197,3
93325,436233,11
93247,436282,2
93339,436245,3
93302,436305,5
93245,436294,3
93236,436267,2
93245,436201,16
93261,436302,2
93254,436206,3
93210,436252,6
93354,436182,3
93259,436248,20
93225,436228,2
93245,436217,7
93322,436238,13
93204,436301,0
93273,436271,18
93259,436233,6
93300,436295,18
93208,436219,3
93343,436278,18
93234,436286,5
93356,436226,19
93295,436226,17
93329,436290,15
93346,436233,3
93261,436236,6
93296,436198,12
93327,436207,3
93246,436261,2
93279,436247,7
93294,436198,12
93290,436300,2
93251,436240,20
93319,436246,16
93223,436195,3
93210,436238,2
93242,436202,15
93255,436303,0
93313,436259,2
93218,436195,3
93259,436255,17
93310,436272,7
93360,436255,3
93288,436292,3
93278,436284,2
93305,436190,17
93321,436236,11
93303,436282,7
93203,436260,0
93206,436190,16
93214,436256,6
93258,436248,20
93236,436250,2
93265,436228,6
93283,436235,2
93266,436222,2
93301,436278,7
93208,436211,2
93224,436240,4
93271,436242,7
93275,436255,13
93333,436193,3
93340,436296,2
93261,436275,2
93262,436238,7
93285,436302,2
93321,436250,17
93335,436227,3
93225,436231,2
93344,436225,17
93339,436209,10
93309,436276,7
93298,436292,18
93311,436250,18
93202,436273,0
93299,436202,4
93335,436199,3
93335,436192,3
93300,436252,8
93316,436186,13
93200,436215,2
93217,436239,14
93269,436258,21
93274,436241,6
93286,436251,7
93294,436264,7
93302,436226,3
93295,436220,3
93209,436185,21
93326,436290,13
93308,436212,3
93265,436302,2
93304,436308,5
93265,436190,2
93265,436295,2
93243,436199,15
93351,436253,3
93276,436186,9
93303,436272,7
93299,436268,7
93329,436228,11
93339,436272,19
93204,436225,17
93329,436306,9
93312,436204,3
93259,436242,17
93302,436245,16
93257,436250,19
93295,436195,10
93276,436233,4
93296,436291,18
93293,436242,2
93319,436247,17
93299,436271,7
93260,436199,19
93286,436248,6
93348,436204,11
93350,436278,18
93348,436240,3
93275,436232,5
93323,436201,16
93264,436188,2
93269,436262,19
93238,436254,18
93344,436308,3
93347,436272,17
93337,436245,12
93228,436266,2
93324,436227,3
93244,436296,1
93247,436267,4
93275,436182,12
93349,436312,18
93230,436280,6
93213,436241,2
93327,436204,16
93320,436185,5
93225,436203,4
93290,436224,18
93216,436209,3
93218,436266,6
93349,436255,3
93232,436242,2
93200,436253,0
93207,436272,0
93330,436272,16
93265,436197,17
93280,436296,2
93212,436198,3
93281,436248,7
93241,436269,13
93268,436265,17
93310,436278,7
93318,436252,20
93301,436190,3
93227,436206,19
93265,436286,15
93209,436247,1
93313,436227,11
93265,436288,17
93219,436265,6
93360,436209,6
93254,436188,17
93319,436203,16
93294,436185,3
93229,436279,6
93273,436280,4
93200,436298,0
93227,436217,18
93239,436200,17
93337,436227,3
93280,436194,13
93229,436184,10
93271,436264,19
93209,436303,0
93323,436205,16
93355,436288,8
93356,436287,3
93280,436258,7
93295,436188,3
93217,436278,0
93293,436292,3
93260,436205,17
93250,436261,2
93271,436208,19
93258,436232,6
93215,436235,14
93255,436225,7
93297,436194,2
93244,436190,3
93207,436184,20
93354,436202,3
93355,436295,3
93342,436195,3
93286,436310,17
93292,436237,16
93230,436228,3
93289,436245,7
93359,436237,18
93286,436253,7
93338,436305,12
93296,436217,3
93335,436191,3
93248,436287,2
93297,436185,15
93255,436194,19
93324,436207,16
93228,436272,6
93292,436278,18
93288,436210,3
93324,436285,3
93207,436216,2
93284,436303,2
93270,436249,6
93249,436229,16
93305,436185,16
93313,436211,12
93340,436313,17
93292,436256,7
93320,436302,17
93349,436211,10
93288,436218,16
93277,436277,3
93309,436252,16
93274,436267,19
93213,436237,2
93264,436219,3
93304,436193,3
93286,436293,2
93227,436278,6
93289,436238,3
93341,436303,9
93240,436234,17
93294,436250,10
93254,436229,7
93218,436247,2
93353,436207,10
93333,436185,5
93314,436240,16
93286,436263,7
93299,436213,12
93248,436261,2
93345,436221,10
93257,436283,2
93314,436248,19
93314,436185,16
93254,436266,2
93220,436267,6
93286,436234,4
93341,436274,19
93326,436310,10
93231,436279,6
93241,436190,3
93292,436287,18
93315,436273,3
93235,436227,18
93254,436296,2
93234,436227,18
93308,436228,4
93340,436252,11
93213,436199,3
93217,436252,2
93321,436213,3
93241,436232,18
93276,436239,6
93293,436278,18
93209,436190,19
93234,436235,3
93250,436194,17
93277,436215,20
93327,436234,11
93223,436274,2
93328,436293,15
93326,436221,3
93309,436283,7
93338,436230,3
93310,436285,7
93216,436235,2
93231,436223,17
93313,436285,7
93263,436287,18
93250,436182,2
93311,436311,3
93298,436214,13
93243,436294,3
93335,436285,14
93224,436194,3
93296,436192,2
93285,436287,3
93237,436258,18
93305,436277,7
93297,436257,3
93300,436267,7
93330,436304,3
93207,436206,2
93232,436271,2
93233,436216,20
93266,436205,19
93323,436276,15
93299,436296,26
93237,436228,18
93258,436300,2
93269,436293,2
93296,436308,2
93207,436186,19
93271,436198,3
93329,436250,3
93268,436225,4
93343,436281,17
93256,436299,2
93273,436218,16
93303,436239,19
93200,436259,0
93355,436219,3
93279,436236,4
93304,436312,2
93359,436229,18
93295,436277,16
93278,436310,2
93247,436273,3
93352,436311,18
93328,436299,3
93238,436186,2
93249,436189,19
93285,436240,5
93327,436238,13
93243,436276,2
93214,436287,0
93326,436299,3
93276,436216,18
93292,436265,7
93358,436240,18
93251,436270,2
93262,436282,2
93249,436276,10
93250,436246,16
93242,436229,20
93316,436307,3
93254,436248,18
93296,436277,13
93293,436216,3
93304,436306,5
93203,436227,14
93355,436250,3
93323,436249,16
93320,436281,7
93210,436254,6
93217,436263,6
93238,436237,3
93303,436288,18
93287,436255,7
93317,436272,13
93217,436183,7
93266,436313,0
93352,436202,3
93337,436303,11
93352,436286,2
93359,436308,18
93225,436211,19
93283,436263,7
93244,436218,7
93325,436250,16
93357,436227,20
93349,436217,10
93334,436240,3
93257,436204,16
93272,436185,14
93336,436210,11
93355,436203,3
93229,436272,6
93277,436300,19
93226,436267,2
93224,436252,17
93255,436184,4
93224,436271,6
93349,436289,2
93278,436243,7
93326,436192,3
93262,436283,2
93332,436235,3
93218,436209,3
93273,436206,17
93324,436206,16
93296,436183,16
93305,436282,7
93326,436196,16
93222,436269,6
93230,436258,17
93316,436299,17
93289,436195,3
93222,436198,2
93312,436295,17
93319,436273,11
93236,436264,13
93345,436279,19
93290,436294,4
93248,436273,2
93221,436216,3
93333,436290,15
93261,436298,2
93257,436225,7
93284,436285,3
93321,436285,6
93326,436223,8
93245,436278,2
93250,436222,7
93242,436235,18
93240,436229,19
93340,436221,10
93332,436213,10
93357,436242,2
93356,436264,9
93201,436206,2
93222,436260,2
93223,436208,3
93307,436302,18
93327,436186,6
93335,436291,13
93237,436254,17
93253,436270,3
93328,436219,3
93264,436266,3
93207,436207,2
93321,436239,3
93241,436309,0
93267,436191,2
93340,436251,10
93361,436234,18
93337,436251,3
93247,436241,18
93290,436240,5
93296,436304,2
93248,436291,2
93250,436219,6
93269,436194,2
93322,436227,3
93327,436259,19
93229,436190,3
93336,436297,2
93264,436265,3
93278,436277,3
93308,436259,3
93344,436187,5
93356,436213,7
93335,436271,18
93354,436242,3
93268,436305,2
93202,436210,2
93293,436248,4
93331,436263,19
93329,436259,18
93321,436275,14
93351,436242,3
93347,436192,14
93281,436295,2
93349,436306,17
93209,436200,3
93345,436308,18
93284,436290,2
93214,436182,16
93328,436223,3
93314,436269,12
93243,436254,2
93346,436226,17
93293,436294,3
93261,436263,3
93302,436294,19
93317,436259,16
93238,436246,2
93257,436189,16
93294,436238,16
93304,436182,16
93294,436280,18
93251,436269,3
93288,436207,10
93203,436225,18
93298,436299,3
93310,436257,3
93355,436195,18
93337,436265,17
93215,436221,2
93268,436298,2
93266,436207,19
93288,436216,16
93200,436218,20
93360,436308,19
93249,436280,13
93356,436308,18
93301,436273,7
93265,436221,3
93281,436243,6
93346,436300,14
93319,436216,3
93201,436234,2
93352,436293,10
93199,436193,2
93353,436252,3
93264,436191,3
93276,436291,2
93238,436255,14
93338,436227,3
93336,436259,3
93353,436304,19
93202,436196,2
93327,436208,3
93341,436239,8
93352,436227,17
93307,436191,17
93229,436222,16
93320,436191,16
93205,436206,2
93329,436238,8
93279,436292,2
93317,436294,3
93357,436263,3
93348,436278,19
93272,436218,16
93359,436233,18
93208,436214,2
93221,436265,6
93247,436248,3
93346,436297,10
93268,436227,2
93291,436283,19
93253,436235,17
93337,436278,16
93281,436300,2
93268,436276,2
93328,436244,3
93241,436207,7
93248,436189,10
93305,436189,16
93317,436234,3
93330,436187,3
93253,436305,0
93277,436206,3
93309,436293,18
93203,436182,18
93332,436256,3
93302,436194,3
93213,436232,18
93324,436223,10
93264,436221,3
93273,436240,6
93274,436311,2
93324,436234,14
93336,436250,3
93330,436211,10
93336,436200,3
93239,436271,2
93293,436281,20
93282,436235,2
93226,436183,20
93323,436256,19
93303,436244,17
93291,436185,2
93297,436190,3
93319,436268,10
93283,436277,19
93306,436274,7
93240,436290,3
93272,436312,2
93277,436301,20
93292,436290,16
93204,436192,3
93302,436261,3
93254,436277,2
93244,436184,2
93244,436232,20
93270,436192,10
93275,436207,17
93259,436277,4
93237,436243,2
93263,436257,18
93275,436190,11
93262,436277,2
93220,436204,2
93263,436205,18
93244,436211,7
93355,436276,3
93204,436228,2
93210,436287,0
93326,436306,3
93226,436252,17
93276,436288,2
93347,436286,4
93292,436254,6
93253,436241,20
93319,436248,17
93211,436222,2
93360,436221,5
93287,436251,7
93267,436287,2
93336,436221,11
93286,436258,7
93231,436263,19
93304,436219,9
93328,436241,4
93342,436241,3
93295,436295,3
93235,436249,2
93222,436190,17
93272,436298,2
93298,436255,2
93335,436235,3
93350,436292,8
93279,436254,7
93263,436197,17
93231,436204,16
93277,436208,17
93329,436271,15
93243,436297,0
93352,436292,2
93264,436273,2
93307,436204,12
93326,436243,3
93207,436300,0
93326,436286,6
93265,436282,2
93239,436263,17
93317,436214,9
93266,436259,19
93296,436236,18
93290,436234,16
93240,436202,16
93322,436264,16
93352,436218,10
93313,436292,13
93319,436264,5
93324,436238,13
93240,436196,16
93230,436235,2
93205,436193,3
93297,436255,2
93255,436240,19
93198,436198,2
93241,436198,16
93348,436229,17
93248,436196,16
93288,436205,13
93333,436313,3
93268,436296,2
93258,436246,21
93298,436305,2
93259,436257,16
93351,436239,3
93247,436257,2
93270,436288,2
93316,436201,16
93289,436252,7
93259,436234,7
93256,436241,19
93333,436211,10
93304,436305,5
93225,436199,2
93316,436236,4
93236,436247,2
93239,436227,20
93223,436198,2
93318,436308,3
93235,436269,2
93353,436245,3
93215,436257,6
93257,436182,3
93299,436276,7
93287,436239,3
93340,436305,10
93265,436248,17
93231,436211,19
93295,436228,19
93271,436211,20
93338,436233,3
93337,436229,3
93274,436292,2
93320,436236,10
93298,436262,7
93237,436193,2
93268,436231,6
93212,436182,18
93304,436209,12
93263,436235,7
93282,436311,2
93348,436233,3
93249,436185,3
93247,436208,5
93336,436243,14
93248,436228,16
93253,436196,18
93361,436221,4
93332,436239,3
93322,436186,3
93308,436248,17
93211,436218,2
93288,436238,2
93289,436311,18
93352,436300,3
93254,436251,18
93296,436311,3
93329,436206,3
93202,436219,20
93269,436244,6
93344,436183,6
93220,436198,3
93307,436248,17
93239,436211,7
93357,436306,18
93344,436266,3
93307,436295,20
93304,436210,3
93284,436196,12
93253,436193,19
93229,436188,3
93302,436310,2
93323,436269,3
93303,436221,3
93233,436256,19
93356,436266,5
93247,436242,18
93219,436248,2
93312,436190,16
93312,436291,13
93324,436189,4
93314,436214,12
93218,436238,11
93215,436260,6
93336,436313,3
93214,436185,18
93202,436217,19
93252,436257,2
93269,436201,17
93268,436228,2
93353,436306,18
93276,436209,17
93221,436188,19
93353,436215,9
93330,436189,3
93261,436265,3
93280,436188,3
93225,436205,3
93208,436204,2
93295,436209,8
93220,436233,2
93336,436189,11
93200,436213,13
93327,436222,3
93305,436187,16
93267,436243,6
93353,436293,3
93201,436199,2
93290,436278,20
93288,436220,17
93218,436259,6
93218,436201,3
93322,436183,6
93331,436265,19
93209,436208,2
93307,436225,3
93228,436234,2
93328,436300,3
93339,436221,10
93210,436230,20
93225,436269,6
93338,436272,19
93345,436301,13
93338,436213,10
93270,436199,3
93204,436206,2
93266,436290,15
93228,436240,2
93210,436259,2
93205,436232,16
93287,436201,8
93315,436288,6
93230,436277,6
93209,436227,18
93253,436257,2
93312,436307,17
93354,436301,18
93266,436305,2
93342,436200,3
93311,436231,3
93358,436206,16
93230,436246,12
93294,436282,20
93236,436199,16
93265,436301,2
93309,436310,3
93306,436233,17
